x,y,z,roll,pitch,yaw,v
2.342099914550781250e+02,4.768715667724609375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954521942138671875e+01,2.999999997506656690e+00
2.342099914550781250e+02,4.768715667724609375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954521942138671875e+01,2.999999997506656690e+00
2.342111816406250000e+02,4.783715057373046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954473876953125000e+01,2.999999997506656690e+00
2.342111816406250000e+02,4.783715057373046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954473876953125000e+01,2.999999997506656690e+00
2.342111816406250000e+02,4.783715057373046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.954473876953125000e+01,2.999999997506656690e+00
2.342112121582031250e+02,4.798714828491210938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019336700439453125e+01,2.999999997506656690e+00
2.342112121582031250e+02,4.798714828491210938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019336700439453125e+01,2.999999997506656690e+00
2.342107086181640625e+02,4.813714599609375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019440460205078125e+01,2.999999997506656690e+00
2.342107086181640625e+02,4.813714599609375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019440460205078125e+01,2.999999997506656690e+00
2.342107086181640625e+02,4.813714599609375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019440460205078125e+01,2.999999997506656690e+00
2.342101898193359375e+02,4.828714370727539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.027286529541015625e+01,2.999999997595889312e+00
2.342101898193359375e+02,4.828714370727539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.027286529541015625e+01,2.999999997595889312e+00
2.342094573974609375e+02,4.843714141845703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028462982177734375e+01,2.999999999056006228e+00
2.342094573974609375e+02,4.843714141845703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028462982177734375e+01,2.999999999056006228e+00
2.342087097167968750e+02,4.858713912963867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028315734863281250e+01,2.999999998121918310e+00
2.342087097167968750e+02,4.858713912963867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028315734863281250e+01,2.999999998121918310e+00
2.342076873779296875e+02,4.873713684082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060340118408203125e+01,2.999999997506656690e+00
2.342076873779296875e+02,4.873713684082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060340118408203125e+01,2.999999997506656690e+00
2.342076873779296875e+02,4.873713684082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060340118408203125e+01,2.999999997506656690e+00
2.342061004638671875e+02,4.888712692260742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060131072998046875e+01,2.999999997506656690e+00
2.342061004638671875e+02,4.888712692260742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060131072998046875e+01,2.999999997506656690e+00
2.342061004638671875e+02,4.888712692260742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060131072998046875e+01,2.999999997506656690e+00
2.342045288085937500e+02,4.903711700439453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060426330566406250e+01,2.999999997506656690e+00
2.342045288085937500e+02,4.903711700439453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060426330566406250e+01,2.999999997506656690e+00
2.342045288085937500e+02,4.903711700439453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060426330566406250e+01,2.999999997506656690e+00
2.342019653320312500e+02,4.918709182739257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115864562988281250e+01,2.999999997506656690e+00
2.342019653320312500e+02,4.918709182739257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115864562988281250e+01,2.999999997506656690e+00
2.342019653320312500e+02,4.918709182739257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115864562988281250e+01,2.999999997506656690e+00
2.341989288330078125e+02,4.933706283569335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115736389160156250e+01,2.999999997506656690e+00
2.341989288330078125e+02,4.933706283569335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115736389160156250e+01,2.999999997506656690e+00
2.341989288330078125e+02,4.933706283569335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.115736389160156250e+01,2.999999997506656690e+00
2.341958923339843750e+02,4.948703384399414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121523284912109375e+01,2.999999997530328866e+00
2.341958923339843750e+02,4.948703384399414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121523284912109375e+01,2.999999997530328866e+00
2.341958923339843750e+02,4.948703384399414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121523284912109375e+01,2.999999997530328866e+00
2.341926727294921875e+02,4.963700103759765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.123346710205078125e+01,2.999999999062213707e+00
2.341926727294921875e+02,4.963700103759765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.123346710205078125e+01,2.999999999062213707e+00
2.341894378662109375e+02,4.978696441650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.123004150390625000e+01,2.999999998127055090e+00
2.341894378662109375e+02,4.978696441650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.123004150390625000e+01,2.999999998127055090e+00
2.341859893798828125e+02,4.993692398071289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149374389648437500e+01,2.999999997506656690e+00
2.341859893798828125e+02,4.993692398071289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149374389648437500e+01,2.999999997506656690e+00
2.341859893798828125e+02,4.993692398071289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149374389648437500e+01,2.999999997506656690e+00
2.341820831298828125e+02,5.008687210083007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149486541748046875e+01,2.999999997506656690e+00
2.341820831298828125e+02,5.008687210083007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149486541748046875e+01,2.999999997506656690e+00
2.341820831298828125e+02,5.008687210083007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149486541748046875e+01,2.999999997506656690e+00
2.341781768798828125e+02,5.023682022094726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.150278472900390625e+01,2.999999997506656690e+00
2.341781768798828125e+02,5.023682022094726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.150278472900390625e+01,2.999999997506656690e+00
2.341781768798828125e+02,5.023682022094726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.150278472900390625e+01,2.999999997506656690e+00
2.341734771728515625e+02,5.038674545288085938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194519805908203125e+01,2.999999997506656690e+00
2.341734771728515625e+02,5.038674545288085938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194519805908203125e+01,2.999999997506656690e+00
2.341734771728515625e+02,5.038674545288085938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194519805908203125e+01,2.999999997506656690e+00
2.341683807373046875e+02,5.053665924072265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194332122802734375e+01,2.999999997506656690e+00
2.341683807373046875e+02,5.053665924072265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194332122802734375e+01,2.999999997506656690e+00
2.341683807373046875e+02,5.053665924072265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194332122802734375e+01,2.999999997506656690e+00
2.341632995605468750e+02,5.068657302856445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199748992919921875e+01,2.999999997540905738e+00
2.341632995605468750e+02,5.068657302856445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199748992919921875e+01,2.999999997540905738e+00
2.341632995605468750e+02,5.068657302856445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199748992919921875e+01,2.999999997540905738e+00
2.341580657958984375e+02,5.083648300170898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200119781494140625e+01,2.999999999061453870e+00
2.341580657958984375e+02,5.083648300170898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200119781494140625e+01,2.999999999061453870e+00
2.341528320312500000e+02,5.098639297485351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200370025634765625e+01,2.999999998126719802e+00
2.341528320312500000e+02,5.098639297485351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200370025634765625e+01,2.999999998126719802e+00
2.341528320312500000e+02,5.098639297485351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200370025634765625e+01,2.999999998126719802e+00
2.341474151611328125e+02,5.113629531860351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219860839843750000e+01,2.999999997506656690e+00
2.341474151611328125e+02,5.113629531860351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219860839843750000e+01,2.999999997506656690e+00
2.341474151611328125e+02,5.113629531860351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219860839843750000e+01,2.999999997506656690e+00
2.341416625976562500e+02,5.128618621826171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219918823242187500e+01,2.999999997506656690e+00
2.341416625976562500e+02,5.128618621826171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219918823242187500e+01,2.999999997506656690e+00
2.341416625976562500e+02,5.128618621826171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.219918823242187500e+01,2.999999997506656690e+00
2.341359100341796875e+02,5.143607711791992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.220327758789062500e+01,2.999999997506656690e+00
2.341359100341796875e+02,5.143607711791992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.220327758789062500e+01,2.999999997506656690e+00
2.341295471191406250e+02,5.158594131469726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254143524169921875e+01,2.999999997506656690e+00
2.341295471191406250e+02,5.158594131469726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254143524169921875e+01,2.999999997506656690e+00
2.341295471191406250e+02,5.158594131469726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254143524169921875e+01,2.999999997506656690e+00
2.341228942871093750e+02,5.173579406738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254084777832031250e+01,2.999999997506656690e+00
2.341228942871093750e+02,5.173579406738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254084777832031250e+01,2.999999997506656690e+00
2.341228942871093750e+02,5.173579406738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254084777832031250e+01,2.999999997506656690e+00
2.341228942871093750e+02,5.173579406738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254084777832031250e+01,2.999999997506656690e+00
2.341162414550781250e+02,5.188564682006835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.257459259033203125e+01,2.999999997522060813e+00
2.341162414550781250e+02,5.188564682006835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.257459259033203125e+01,2.999999997522060813e+00
2.341162414550781250e+02,5.188564682006835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.257459259033203125e+01,2.999999997522060813e+00
2.341094970703125000e+02,5.203549575805664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.258270263671875000e+01,2.999999999063702738e+00
2.341094970703125000e+02,5.203549575805664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.258270263671875000e+01,2.999999999063702738e+00
2.341027374267578125e+02,5.218534469604492188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.258249664306640625e+01,2.999999998129112111e+00
2.340958557128906250e+02,5.233518600463867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272061157226562500e+01,2.999999997506656690e+00
2.340958557128906250e+02,5.233518600463867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272061157226562500e+01,2.999999997506656690e+00
2.340958557128906250e+02,5.233518600463867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272061157226562500e+01,2.999999997506656690e+00
2.340958557128906250e+02,5.233518600463867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272061157226562500e+01,2.999999997506656690e+00
2.340887298583984375e+02,5.248501586914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.271887969970703125e+01,2.999999997506656690e+00
2.340887298583984375e+02,5.248501586914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.271887969970703125e+01,2.999999997506656690e+00
2.340887298583984375e+02,5.248501586914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.271887969970703125e+01,2.999999997506656690e+00
2.340816192626953125e+02,5.263484573364257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272423553466796875e+01,2.999999997506656690e+00
2.340816192626953125e+02,5.263484573364257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272423553466796875e+01,2.999999997506656690e+00
2.340816192626953125e+02,5.263484573364257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272423553466796875e+01,2.999999997506656690e+00
